id,name,phone,website,rating,reviews,address,industry,distance,ownerOperated,score,status,notes
81f19f75-ef8f-4e3c-a5bb-eb86a59ca9d6,Reveal by Dava,(315) 480-5501,https://www.revealbydava.com/,5.0,13,"7762 Maple Rd, Baldwinsville, NY 13027, USA",Women-Owned,~15mi zone,True,95,Tee Box,
3644b1ed-1ef9-472b-ba63-d4ebc23d8ec5,SkinRejuve Esthetics,(315) 748-6650,http://www.skinrejuveesthetics.com/,4.2,5,"7271 State Fair Blvd Suite #3, Baldwinsville, NY 13027, USA",Women-Owned,~15mi zone,True,95,Tee Box,
76a41f17-1333-4596-b9c2-5802c89614ac,"Finger Lakes ENT & Skin Oncology: Douglas W. Halliday, MD, Ph.D. - Skaneateles NY",(315) 685-0247,https://fingerlakesmd.com/,4.6,55,"7 Fennell St, Skaneateles, NY 13152, USA",Women-Owned,~15mi zone,True,95,Tee Box,
f9fe3b2c-1b09-415c-8791-66530ba7c515,Unique to You,(315) 567-9948,https://uniquetoyou.skincaretherapy.net/,5.0,7,"35 Gaylord St, Auburn, NY 13021, USA",Women-Owned,~15mi zone,True,95,Tee Box,
0b4d58c5-655f-46ea-841d-c1ffcab34cde,Sky Yoga Studios,(315) 314-7754,https://www.skyyogastudios.com/,5.0,12,"42 E Genesee St, Skaneateles, NY 13152, USA",Women-Owned,~15mi zone,True,95,Tee Box,
8f44e435-7752-4839-949e-9f25ce6f2fe4,Zen Den,(315) 370-5211,http://www.zenden-studio.com/,4.8,17,"25 Seminary St Suite 1F, Auburn, NY 13021, USA",Women-Owned,~15mi zone,True,95,Tee Box,
3763a897-6c9c-4c95-9f60-6c1845c833b9,Symmetry Wellness Club,(315) 447-6187,http://symmetrywellnessclub.com/,5.0,12,"894 Andrews Rd, Skaneateles, NY 13152, USA",Women-Owned,~15mi zone,True,95,Tee Box,
3b6e5707-7ea2-4c24-baef-77f379a4a9bd,Pure Moon Yoga and Breathwork,(315) 246-5000,https://www.puremoonyoga.com/,5.0,6,"71 Genesee St, Auburn, NY 13021, USA",Women-Owned,~15mi zone,True,95,Tee Box,
19b0722b-5cb5-46a4-8aab-483a15d8b6bb,Hot Yoga with Mercedes,(315) 751-1136,https://www.hotyogawithmercedes.com/,5.0,30,"71 Main St, Camillus, NY 13031, USA",Women-Owned,~15mi zone,True,95,Tee Box,
dbbcf744-0327-4d9f-981c-af4c753cdb5f,"HOTWORX - Camillus, NY - West Genesee",(315) 468-9679,https://www.hotworx.net/studio/camillus-westgenesee?utm_source=google&utm_medium=organic&utm_campaign=gbp,4.5,31,"5350 W Genesee St, Camillus, NY 13031, USA",Women-Owned,~15mi zone,True,95,Tee Box,
cc8c4c3c-05aa-43fd-a6eb-ff5b1c04e20e,"Syracuse Therapeutic Yoga, LLC",(315) 729-0474,http://www.syrtherayoga.com/,5.0,6,"5998 W Genesee St Suite C, Camillus, NY 13031, USA",Women-Owned,~15mi zone,True,95,Tee Box,
daf39e1a-dd0a-4e4f-b962-7ae03f0b5cb9,Catalano Chiropractic,(315) 759-8380,http://www.catalanochiropractic.com/,5.0,5,"18 W Main St, Waterloo, NY 13165, USA",Women-Owned,~15mi zone,True,95,Tee Box,
ee7fcf27-3d30-402f-9e9b-a13c7dbedd1c,Flex Fit Pilates,(315) 320-6103,https://flexfitpilates.com/,5.0,5,"829 State Fair Blvd, Syracuse, NY 13209, USA",Women-Owned,~15mi zone,True,95,Tee Box,
200e8dbb-7fe5-4adb-9cfb-7e1c3cab6ef4,Haven Yoga,(315) 849-6890,https://cnyjiujitsu.com/Yoga/,4.9,19,"2265 Downer St Suite 600, Baldwinsville, NY 13027, USA",Women-Owned,~15mi zone,True,95,Tee Box,
2ab2cc15-4777-4bf7-8d93-c2171db77858,Fearless Fitness,(315) 532-2434,https://www.facebook.com/fearlessfitness5591/?fref=ts,5.0,7,"60 Oswego St, Baldwinsville, NY 13027, USA",Women-Owned,~15mi zone,True,95,Tee Box,
53310606-1cb4-44b3-a696-5dbb6afc2c03,Willow Health & Wellness,(315) 663-5538,http://www.willowhwc.com/,4.5,8,"3090 Belgium Rd, Baldwinsville, NY 13027, USA",Women-Owned,~15mi zone,True,95,Tee Box,
cd17b3d8-8ad1-4874-9db3-58d4baf2d0ea,AHA: Alchemy Healing Arts,(716) 440-6324,http://alchemyhealingarts.me/,5.0,59,"3986 Jordan Rd, Skaneateles, NY 13152, USA",Women-Owned,~15mi zone,True,95,Tee Box,
4d3cbc2d-e134-4a5d-9fbb-fbfc14a62a83,Healing Roots - Massage. Reiki . Spa Services,(315) 382-0855,https://book.squareup.com/appointments/ua5er06c9k9njo/location/T0WZ8NTBKSV1V/services,5.0,24,"25 Seminary St, Auburn, NY 13021, USA",Women-Owned,~15mi zone,True,95,Tee Box,
7f6a8fc0-a817-4a5c-b53b-63335efe60c2,Minna Soul Vibrations,(315) 481-4591,https://www.minnasoulvibrations.com/,5.0,4,"2960 NY-370, Cato, NY 13033, USA",Women-Owned,~15mi zone,True,95,Tee Box,
9c840131-5f89-45d3-add1-044405b601df,"Mandala Moon Yoga, LLC",(315) 673-7535,http://www.mandalamoonyoga.com/,5.0,10,"4303 Slate Hill Rd Suite 3, Marcellus, NY 13108, USA",Women-Owned,~15mi zone,True,95,Tee Box,
a6fd72ec-ffb0-42a8-86e6-1c0c1e3b407b,Hot Yoga Syracuse,(315) 256-0468,http://www.hotyogasyracuse.com/,4.9,36,"Smokey Hollow Plaza, 80 Smokey Hollow Rd Suite 4, Baldwinsville, NY 13027, USA",Women-Owned,~15mi zone,True,95,Tee Box,
a99db868-840f-436a-89ae-be5826f3814f,Center of Om,(315) 560-5600,http://centerofom.com/,5.0,6,"19 E Genesee St Ste 101, 2nd Floor, Baldwinsville, NY 13027, USA",Women-Owned,~15mi zone,True,95,Tee Box,
fb0e092d-29fb-4ce3-9e81-3dba13f58937,Hot Art Studios,(315) 521-9528,https://hotart.tv/,4.9,23,"5624 NY-96, Romulus, NY 14541, USA",Women-Owned,~15mi zone,True,95,Tee Box,
74a15562-f567-4b23-a9e3-fa1ed0209e05,Basswood Event Planning,(315) 406-8857,https://basswoodeventplanning.com/,5.0,29,"6945 Basswood Rd, Auburn, NY 13021, USA",Women-Owned,~15mi zone,True,95,Fairway,
8fb7e1b8-38cd-419b-804c-af24e49a0bd8,Envision Entertainment & Events,(315) 224-8442,https://envisionedevent.com/,5.0,78,"4357 Jordan Rd Suite 1, Skaneateles, NY 13152, USA",Women-Owned,~15mi zone,True,95,Tee Box,
75f2c3f7-5cc8-4ee3-921a-5da2dea623a3,"Fruitys Treats, A&R Party Creationz",,http://fruitystreats.square.site/,5.0,4,"92 Owasco St, Auburn, NY 13021, USA",Women-Owned,~15mi zone,True,95,Tee Box,
d0d9b41a-49a2-479e-abc8-358cbc6b9f88,Finger lakes event rentals,(315) 707-7408,http://www.fingerlakeseventrentals.com/,4.2,5,"4180 Highland Ave, Skaneateles, NY 13152, USA",Women-Owned,~15mi zone,True,95,Fairway,
221c1f8b-4a28-4c6f-815b-6482b154db55,Chantelle Marie Lakehouse & Celebration Venue,(315) 730-1505,http://www.chantellemarielakehouse.com/?utm_source=NEXT&utm_medium=Google_website,4.7,85,"5151 W Lake Rd, Auburn, NY 13021, USA",Women-Owned,~15mi zone,True,95,Tee Box,
120b4702-1b70-475e-b93c-1ab9e504da59,The Munro,(315) 730-5714,https://the-munro.com/,5.0,5,"5407 Hamilton Rd, Jordan, NY 13080, USA",Women-Owned,~15mi zone,True,95,Tee Box,
3adcf2a6-2798-4fe4-9f2b-f78b0a152a1f,A&M Catering- Emerson Park Pavilion,(315) 255-3488,http://www.myamcatering.com/,4.3,6,"6879 E Lake Rd, Auburn, NY 13021, USA",Women-Owned,~15mi zone,True,95,Tee Box,
6340b06e-cff7-4606-8c8f-3163dfc5bd61,H & J Hospitality- Emerson Park Pavilion,(315) 255-3488,https://www.myamcatering.com/,4.6,80,"6879 E Lake Rd, Auburn, NY 13021, USA",Women-Owned,~15mi zone,True,95,Tee Box,
97c1630c-62f3-461a-b04c-eece991f0afb,Simplified Entertainment,(315) 685-0135,http://www.simplifiedentertainment.com/,4.7,3,"2335 Shamrock Rd, Skaneateles, NY 13152, USA",Women-Owned,~15mi zone,True,95,Do Not Call,
f0a343ad-0085-4604-8dbf-990a36a50521,The Help,(315) 243-0556,http://thehelpbymaryanne.com/,4.6,9,"104 East Way, Camillus, NY 13031, USA",Women-Owned,~15mi zone,True,95,Fairway,
690a37d6-e809-4a96-87d1-62e3d8318bbb,Island Escape DIY Party Venue,(315) 935-6866,http://islandescapediy.com/,5.0,8,"7 Syracuse St, Baldwinsville, NY 13027, USA",Women-Owned,~15mi zone,True,95,Tee Box,
49b78191-2457-4994-be32-7b15b85ac906,Petal Haus,(315) 282-7501,https://www.petalhausflx.com/,4.9,39,"83 Genesee St, Auburn, NY 13021, USA",Women-Owned,~15mi zone,True,95,Green,clarissa is the owner and she is usually in earlier in the day
a604296e-28eb-489a-a6f0-0981bb850032,The Local Branch,,http://thelocalbranch.co/,4.9,54,"4 Jordan St, Skaneateles, NY 13152, USA",Women-Owned,~15mi zone,True,95,Tee Box,
27e13972-b487-4447-a1c7-e6611204eae5,Bev & Co,(315) 685-5064,https://www.bevandco.com/,4.3,3,"18 E Genesee St, Skaneateles, NY 13152, USA",Women-Owned,~15mi zone,True,95,Tee Box,
19d31208-e5bc-44ab-b4f0-30f5bfba54d0,Emma + James,(315) 685-2747,http://www.shopejclothing.com/,4.9,34,"25 Jordan St, Skaneateles, NY 13152, USA",Women-Owned,~15mi zone,True,95,Tee Box,
d9570b74-6e20-4fef-bfc7-8109ef58aef0,Hap + Main,(315) 685-1105,https://shopthehap.com/,4.6,9,"4 E Genesee St, Skaneateles, NY 13152, USA",Women-Owned,~15mi zone,True,95,Tee Box,
88905375-cf11-406c-8acb-a40bc1130a86,Skaneateles 300,(315) 685-1133,https://skaneateles300.com/,3.7,15,"2 W Genesee St, Skaneateles, NY 13152, USA",Women-Owned,~15mi zone,True,95,Tee Box,
4b2eb70b-e472-46d6-b7b1-9b6f3523c530,SEA CULTURE,(315) 481-6982,https://www.seaculturebrand.com/,4.8,20,"11 Jordan St, Skaneateles, NY 13152, USA",Women-Owned,~15mi zone,True,95,Fairway,
6b3e7a4a-6442-451b-9f33-409e6d97dacb,Savvy Mom's Boutique,,http://www.savvymomconsignment.com/,4.3,38,"1579 Clark Street Rd, Auburn, NY 13021, USA",Women-Owned,~15mi zone,True,95,Tee Box,
831c4694-f8ce-4a3d-87ba-16dc0768df4a,The Liberty Store,(315) 252-1761,http://thelibertystore.com/,4.4,57,"5 E Genesee St, Auburn, NY 13021, USA",Women-Owned,~15mi zone,True,95,Tee Box,
57a1deac-90ba-46d1-a06a-6bf9d5e45aa4,DROOZ and Company,(315) 920-8888,http://www.droozandcompany.com/,4.8,46,"36 E Genesee St, Skaneateles, NY 13152, USA",Women-Owned,~15mi zone,True,95,Tee Box,
a91ebc7c-1acd-4cae-b15a-411e4d0ff0d0,The Browtique,(315) 726-5946,https://the-browtique-315.square.site/,5.0,5,"15 E Genesee St, Auburn, NY 13021, USA",Women-Owned,~15mi zone,True,95,Tee Box,
b153c8ff-a564-45fc-802d-1de82a251f87,Roland's,(315) 685-7389,https://www.rolandsofskaneateles.com/,4.8,38,"14 E Genesee St, Skaneateles, NY 13152, USA",Women-Owned,~15mi zone,True,95,Tee Box,
3ec399b9-80e3-45af-9afc-af9c7c0c0ad3,Regenerations,(315) 406-0097,http://www.regenerations2.com/,4.4,17,"101 Genesee St, Auburn, NY 13021, USA",Women-Owned,~15mi zone,True,95,Tee Box,
ae670dd1-8e28-42cb-9158-215f44e368cb,The Savage Homestead,(315) 291-7080,http://thesavagehomestead.com/,5.0,16,"61 E Genesee St, Skaneateles, NY 13152, USA",Women-Owned,~15mi zone,True,95,Tee Box,
b46baab2-9c47-4229-8730-600a014cb6cc,First National Gifts,(315) 685-5454,http://www.firstnationalgifts.com/,4.5,17,"2 E Genesee St, Skaneateles, NY 13152, USA",Women-Owned,~15mi zone,True,95,Tee Box,
e600b5a7-0b6d-4b41-912a-ff24fb487481,Live A Little Boutique,(315) 776-2870,https://www.livealittleonline.com/,5.0,32,"8934 N Seneca St Suit 1, Weedsport, NY 13166, USA",Women-Owned,~15mi zone,True,95,Fairway,
881bb5e7-df8b-4635-8675-0b9492742c09,Fierce...with Love,(315) 834-7008,http://www.fiercewithlove.com/,5.0,12,"8914 N Seneca St, Weedsport, NY 13166, USA",Women-Owned,~15mi zone,True,95,Fairway,
d4682735-4f2e-43cb-a8fb-054905e2a228,The Hamilton Salon & Apothecary,(315) 283-8084,http://thehamiltonsalon.com/,5.0,11,"144 Main St, Moravia, NY 13118, USA",Women-Owned,~15mi zone,True,95,Tee Box,
fe12f240-7682-4bbd-a953-f216bd85cc64,SYNPLE,(315) 320-4212,https://www.shopsynple.com/,4.9,34,"70 Main St, Camillus, NY 13031, USA",Women-Owned,~15mi zone,True,95,Do Not Call,
463e9120-869c-4016-845d-2fcadebf590c,Sixty One Main Boutique & Beauty Bar,(315) 720-0543,http://sixtyonemain.com/,5.0,44,"61 Main St, Camillus, NY 13031, USA",Women-Owned,~15mi zone,True,95,Tee Box,
a1634cfb-655c-4ed5-801a-9eec50965487,KB Boutique,(315) 673-7266,http://www.shopkbboutique.com/,4.7,3,"60 E Main St, Marcellus, NY 13108, USA",Women-Owned,~15mi zone,True,95,Tee Box,
0c0cc297-7475-4055-b22a-971a1d2a0e8a,That's What She Read Bookshop and Boutique,(315) 494-1075,http://thatswhatshereadbooks.com/,5.0,88,"16 E Main St, Marcellus, NY 13108, USA",Women-Owned,~15mi zone,True,95,Tee Box,
5664f0da-3472-41d7-91c4-aa8f612c5283,Skaneateles Boutique Hotel,(315) 685-2333,https://skaneatelesboutiquehotel.com/,4.9,114,"12 Fennell St, Skaneateles, NY 13152, USA",Women-Owned,~15mi zone,True,95,Tee Box,
361e18e9-32da-4d3e-8589-eeae72834ed8,Pride + Joy,(315) 685-7576,http://www.skanbaby.com/,5.0,4,"88 E Genesee St, Skaneateles, NY 13152, USA",Women-Owned,~15mi zone,True,95,Tee Box,
dc240818-bdb1-431e-b978-bd5ad65ef17e,Blush by CVDesigns,(315) 573-5833,http://shopcvdesigns.com/,5.0,23,"102 Fall St, Seneca Falls, NY 13148, USA",Women-Owned,~15mi zone,True,95,Tee Box,
33a5c33f-6b9a-4d20-bc4f-2439dcde45f8,Ashia's Closet,(315) 745-9928,,4.8,18,"81 Fall St, Seneca Falls, NY 13148, USA",Women-Owned,~15mi zone,True,95,Tee Box,
e118f1a6-5dd6-42b5-a88d-35adcd1fd81f,WomanMade Products,(315) 568-9364,http://www.womanmadeproducts.store/,4.7,33,"91 Fall St, Seneca Falls, NY 13148, USA",Women-Owned,~15mi zone,True,95,Tee Box,
7d4f23e6-38f2-41a6-863b-387077c94d7b,West and Company Diamonds,(315) 253-7000,https://westandcompany.com/,5.0,235,"10 Genesee St, Auburn, NY 13021, USA",Women-Owned,~15mi zone,True,95,Tee Box,
fcae32f7-4fea-4bb8-a4cc-b7142cd14dca,Grant Jewelers,(315) 291-3135,http://www.grantjewelers.net/,5.0,6,"88 E Genesee St, Skaneateles, NY 13152, USA",Women-Owned,~15mi zone,True,95,Tee Box,
b5db080d-1a4f-47bc-8fc1-19fc5110c5ba,S J Moore Jewelers,(315) 685-8758,https://sjmoorejewelers.com/,5.0,15,"5 E Genesee St, Skaneateles, NY 13152, USA",Women-Owned,~15mi zone,True,95,Tee Box,
bf75a52f-8a06-4924-9559-d3725e74c877,R J Jewelers,(315) 252-7954,http://www.rjjewelersauburnny.com/,4.8,158,"217 Grant Ave, Auburn, NY 13021, USA",Women-Owned,~15mi zone,True,95,Tee Box,
621b13c7-a515-40f6-9956-d01bb1f21884,Imagine LLC,(315) 685-6263,https://rymap.org/business/imagine-llc-jasnjr,4.6,16,"38 E Genesee St # A, Skaneateles, NY 13152, USA",Women-Owned,~15mi zone,True,95,Tee Box,
23ab587c-14fc-4324-a356-1a42996a00ad,Robinette Jewelers,(315) 568-6222,http://www.robinettejewelers.com/,4.8,60,"90 Fall St, Seneca Falls, NY 13148, USA",Women-Owned,~15mi zone,True,95,Tee Box,
0213d8f5-30b3-4fb2-8447-44131d48e354,Blake Jewelers,(315) 631-0550,http://www.blakejewelers.com/,5.0,24,"200 Township Blvd Suite 30, Camillus, NY 13031, USA",Women-Owned,~15mi zone,True,95,Tee Box,
9cdb1d60-0673-43f9-9c6c-18be0840beca,Monarch Jewelers,(315) 218-6253,http://monarch-jewelers.keeq.io/,4.3,48,"5380 W Genesee St, Camillus, NY 13031, USA",Women-Owned,~15mi zone,True,95,Tee Box,
886845db-6891-46ba-ac52-b4e0c19ac9bd,Via Mondo Travel & Wellness Vacations,(315) 707-4372,http://viamondotravel.com/,4.7,25,"20 Fennell St # 273, Skaneateles, NY 13152, USA",Women-Owned,~15mi zone,True,95,Tee Box,
f89b623a-e5ea-4c33-84f3-054eaee58d2d,Young's Travel Services,(315) 568-4112,,5.0,1,"60 Mynderse St, Seneca Falls, NY 13148, USA",Women-Owned,~15mi zone,True,95,Tee Box,
dfafca06-d816-4fa1-8d39-1c8111d8511e,Expedia Cruises in Camillus,(315) 808-7447,https://www.expediacruises.com/camillus,4.9,36,"240 Township Blvd Suite 50, Camillus, NY 13031, USA",Women-Owned,~15mi zone,True,95,Tee Box,
41edf10e-14c6-46f4-a1a3-7fe9812324ab,Cruise Planners of CNY,(315) 635-8261,http://www.cruiseplannerscny.com/,5.0,12,"8103 Frst Rdg Ln, Baldwinsville, NY 13027, USA",Women-Owned,~15mi zone,True,95,Tee Box,
c66a41d4-3212-4a9c-979c-5df7dc586867,Port Byron Community Health,(315) 776-9700,http://localcommunityhealth.com/locations/port-byron-community-health-v2/?utm_source=GMBSocialClimb&utm_medium=PortByronCommunityHealth,4.0,106,"60 Main St, Port Byron, NY 13140, USA",Women-Owned,~15mi zone,True,95,Tee Box,
ad6aa496-cc44-4796-832e-6c6a550f8097,NuME Fitness Consulting and Supplements,(888) 504-4187,https://numestrong.com/,5.0,5,"8930 N Seneca St, Weedsport, NY 13166, USA",Women-Owned,~15mi zone,True,95,Tee Box,
8b6ecec9-5d60-42e6-b742-9ac0eba43a1d,Total Wellness Center,(315) 468-2422,http://totalwellnesscenter.org/,5.0,7,"5631 W Genesee St, Camillus, NY 13031, USA",Women-Owned,~15mi zone,True,95,Tee Box,
20dbf995-b083-4d32-9a7d-a289bb907cbb,Based Wellness,(315) 320-4058,http://www.wellbasedlife.com/,5.0,17,"4464 Milton Ave #200, Camillus, NY 13031, USA",Women-Owned,~15mi zone,True,95,Tee Box,
e33489ae-6a72-47e9-89cd-7435fce70f02,The Women's Wellness Place- Camillus,(315) 870-3622,http://www.thewomenswellnessplace.com/,3.7,9,"5700 Genesee St Suite 221, Camillus, NY 13031, USA",Women-Owned,~15mi zone,True,95,Tee Box,
4dbcd93d-e122-4383-bfee-304f007b5384,Seneca Falls Health Center - Affilliate of Northeast College of Health Sciences,(315) 568-3166,http://www.senecafallshealthcenter.com/,5.0,6,"2360 NY-89, Seneca Falls, NY 13148, USA",Women-Owned,~15mi zone,True,95,Tee Box,
6e5e0fc0-f323-415b-bf5c-74e6ce4d27e6,Seneca Family Health Center,(315) 787-4977,https://www.flhealth.org/locations/seneca-family-health,3.0,38,"367 E Main St, Waterloo, NY 13165, USA",Women-Owned,~15mi zone,True,95,Tee Box,
a6198730-0306-42b6-9236-66b4e46fbf62,Start To Fit,(315) 712-4023,http://kabariwellness.com/,4.9,13,"81 W Bayard St, Seneca Falls, NY 13148, USA",Women-Owned,~15mi zone,True,95,Tee Box,
94cd60a2-50db-4a17-b803-e7c13d7eb2d9,Su Casa Holistic Massage & Wellness (Auburn),(716) 803-9680,https://www.sucasawellness.com/,5.0,33,"Inside Finger Lakes Fitness Center, 2115 W Genesee St Rd, Auburn, NY 13021, USA",Women-Owned,~15mi zone,True,95,Tee Box,
fb4946af-cbcc-4a29-91bf-a43a17421067,TheraBloom Wellness,(315) 409-4324,https://www.facebook.com/share/1D3MRo6PYs/?mibextid=wwXIfr,5.0,14,"8132B Oswego Rd, Liverpool, NY 13090, USA",Women-Owned,~15mi zone,True,95,Tee Box,
d7d5310a-8253-4c70-9a37-66f4e80bfba9,Su Casa Holistic Massage & Wellness,(716) 803-9680,https://sucasawellness.com/,5.0,98,"13042 Pond Rd, Wolcott, NY 14590, USA",Women-Owned,~15mi zone,True,95,Tee Box,
e2161079-f17a-492e-8a74-8c6a46d0e63e,E John Gavras Center,(315) 255-2746,http://www.gavrascenter.com/,2.6,7,"182 North St, Auburn, NY 13021, USA",Women-Owned,~15mi zone,True,95,Tee Box,
2c45cde3-feef-40f9-b89b-26e7748cca68,Montessori School of the Finger Lakes,(315) 252-2225,http://www.fingerlakesmontessori.com/,3.8,4,"6734 Pine Ridge Rd, Auburn, NY 13021, USA",Women-Owned,~15mi zone,True,95,Tee Box,
65d70a38-3607-4a41-bf07-9912a00ee4c4,Skaneateles Early Childhood Center,(315) 685-8248,http://skaneatelesearlychildhood.org/,5.0,3,"E, 1574 Cherry Valley Turnpike, Skaneateles, NY 13152, USA",Women-Owned,~15mi zone,True,95,Tee Box,
a0c9ad79-e73c-4a6f-9ea1-b1a25e80afb3,Marcellus First Presbyterian Daycare,(315) 673-2608,https://marcelluspc.com/marcellus_childcare_center,4.4,7,"1 E Main St, Marcellus, NY 13108, USA",Women-Owned,~15mi zone,True,95,Tee Box,
8e11142a-8d50-4b3f-983a-e6ef5f863fe9,Cayuga Onondaga Boces - Regional Education Center,(315) 253-0361,http://www.cayboces.org/,4.5,8,"1879 W Genesee St Rd, Auburn, NY 13021, USA",Women-Owned,~15mi zone,True,95,Tee Box,
e6ad8e3b-ff09-4121-854a-bb629e85bde4,Little Lukes Preschool & Childcare Center,(315) 857-0800,http://www.littlelukes.com/,4.5,12,"8282 Willett Pkwy, Baldwinsville, NY 13027, USA",Women-Owned,~15mi zone,True,95,Tee Box,
69c674ff-34d1-4500-b3ba-efde915eaa01,BrightPath Camillus Early Learning & Child Care,(585) 685-7900,http://brightpathkids.com/locations/camillus,3.3,23,"3711A Milton Ave, Camillus, NY 13031, USA",Women-Owned,~15mi zone,True,95,Tee Box,
8d122f5e-32f5-401c-a382-4098422f802e,Play2Learn,(315) 382-3725,https://play2learntot.com/,5.0,42,"76 E Genesee St, Baldwinsville, NY 13027, USA",Women-Owned,~15mi zone,True,95,Tee Box,
